"b0","b1","SSR"
-0.28,-0.66,4.11280770813185
-0.27,-0.66,4.11166466576195
-0.26,-0.66,4.1106489412218
-0.25,-0.66,4.10976162795798
-0.24,-0.66,4.10900380720439
-0.23,-0.66,4.10837654771421
-0.22,-0.66,4.10788090549604
-0.21,-0.66,4.10751792355421
-0.2,-0.66,4.10728863163354
-0.19,-0.66,4.10719404596857
-0.18,-0.66,4.10723516903743
-0.17,-0.66,4.10741298932061
-0.16,-0.66,4.10772848106451
-0.15,-0.66,4.10818260405014
-0.14,-0.66,4.10877630336698
-0.13,-0.66,4.10951050919207
-0.12,-0.66,4.11038613657462
-0.11,-0.66,4.11140408522603
-0.1,-0.66,4.11256523931569
-0.09,-0.66,4.11387046727235
-0.08,-0.66,4.11532062159148
-0.07,-0.66,4.11691653864855
-0.0599999999999999,-0.66,4.11865903851823
-0.0499999999999999,-0.66,4.12054892479992
-0.04,-0.66,4.12258698444931
-0.03,-0.66,4.12477398761634
-0.02,-0.66,4.1271106874895
-0.01,-0.66,4.1295978201466
0,-0.66,4.13223610441199
0.01,-0.66,4.13502624172043
0.02,-0.66,4.13796891598756
0.03,-0.66,4.14106479348704
0.04,-0.66,4.14431452273445
0.05,-0.66,4.14771873437797
0.0600000000000001,-0.66,4.15127804109584
0.0700000000000001,-0.66,4.15499303750073
0.0800000000000001,-0.66,4.15886430005091
0.0900000000000001,-0.66,4.1628923869684
0.1,-0.66,4.16707783816397
0.11,-0.66,4.17142117516913
0.12,-0.66,4.17592290107499
0.13,-0.66,4.18058350047815
0.14,-0.66,4.18540343943343
0.15,-0.66,4.1903831654136
0.16,-0.66,4.19552310727599
0.17,-0.66,4.20082367523603
0.18,-0.66,4.20628526084759
0.19,-0.66,4.21190823699027
0.2,-0.66,4.21769295786343
0.21,-0.66,4.22363975898698
0.22,-0.66,4.22974895720894
0.23,-0.66,4.23602085071964
0.24,-0.66,4.2424557190726
0.25,-0.66,4.24905382321189
0.26,-0.66,4.25581540550603
0.27,-0.66,4.26274068978833
0.28,-0.66,4.26982988140357
0.29,-0.66,4.27708316726096
0.3,-0.66,4.28450071589327
0.31,-0.66,4.29208267752209
0.32,-0.66,4.29982918412911
0.33,-0.66,4.30774034953327
0.34,-0.66,4.31581626947375
0.35,-0.66,4.32405702169869
0.36,-0.66,4.33246266605946
0.37,-0.66,4.34103324461045
0.38,-0.66,4.34976878171418
0.39,-0.66,4.35866928415174
0.4,-0.66,4.36773474123824
0.41,-0.66,4.3769651249433
0.42,-0.66,4.38636039001646
0.43,-0.66,4.39592047411718
0.44,-0.66,4.40564529794953
0.45,-0.66,4.41553476540125
0.46,-0.66,4.42558876368719
0.47,-0.66,4.43580716349677
0.48,-0.66,4.44618981914555
0.49,-0.66,4.45673656873063
0.5,-0.66,4.46744723428963
0.51,-0.66,4.47832162196335
0.52,-0.66,4.48935952216169
0.53,-0.66,4.50056070973281
0.54,-0.66,4.51192494413537
0.55,-0.66,4.5234519696136
0.56,-0.66,4.53514151537509
0.57,-0.66,4.54699329577114
0.58,-0.66,4.5590070104795
0.59,-0.66,4.57118234468923
0.6,-0.66,4.58351896928774
0.61,-0.66,4.59601654104954
0.62,-0.66,4.60867470282676
0.63,-0.66,4.62149308374118
0.64,-0.66,4.6344712993776
0.65,-0.66,4.64760895197835
0.66,-0.66,4.66090563063885
0.67,-0.66,4.67436091150395
0.68,-0.66,4.68797435796495
0.69,-0.66,4.70174552085708
0.7,-0.66,4.71567393865734
0.71,-0.66,4.72975913768242
0.72,-0.66,4.74400063228663
0.73,-0.66,4.75839792505965
0.74,-0.66,4.77295050702389
0.75,-0.66,4.78765785783134
0.76,-0.66,4.80251944595977
0.77,-0.66,4.81753472890803
0.78,-0.66,4.83270315339039
0.79,-0.66,4.84802415552972
0.8,-0.66,4.86349716104935
0.81,-0.66,4.87912158546347
0.82,-0.66,4.89489683426596
0.83,-0.66,4.91082230311737
0.84,-0.66,4.92689737803017
0.85,-0.66,4.9431214355518
0.86,-0.66,4.95949384294565
0.87,-0.66,4.97601395836972
0.88,-0.66,4.99268113105286
0.89,-0.66,5.00949470146846
0.9,-0.66,5.02645400150542
0.91,-0.66,5.04355835463642
0.92,-0.66,5.06080707608322
0.93,-0.66,5.07819947297897
0.94,-0.66,5.09573484452744
0.95,-0.66,5.11341248215897
0.96,-0.66,5.1312316696832
0.97,-0.66,5.14919168343831
0.98,-0.66,5.16729179243686
0.99,-0.66,5.18553125850802
1,-0.66,5.20390933643615
-1,-0.65,4.4441209506462
-0.99,-0.65,4.43709756514849
-0.98,-0.65,4.43011053035542
-0.97,-0.65,4.42316104763872
-0.96,-0.65,4.41625032643619
-0.95,-0.65,4.40937958406855
-0.94,-0.65,4.40255004555164
-0.93,-0.65,4.39576294340386
-0.92,-0.65,4.38901951744902
-0.91,-0.65,4.38232101461448
-0.9,-0.65,4.37566868872478
-0.89,-0.65,4.36906380029069
-0.88,-0.65,4.36250761629375
-0.87,-0.65,4.35600140996635
-0.86,-0.65,4.34954646056743
-0.85,-0.65,4.34314405315381
-0.84,-0.65,4.33679547834726
-0.83,-0.65,4.33050203209726
-0.82,-0.65,4.32426501543971
-0.81,-0.65,4.31808573425143
-0.8,-0.65,4.31196549900074
-0.79,-0.65,4.30590562449399
-0.78,-0.65,4.29990742961829
-0.77,-0.65,4.29397223708046
-0.76,-0.65,4.28810137314219
-0.75,-0.65,4.28229616735168
-0.74,-0.65,4.27655795227172
-0.73,-0.65,4.27088806320438
-0.72,-0.65,4.26528783791228
-0.71,-0.65,4.25975861633676
-0.7,-0.65,4.25430174031284
-0.69,-0.65,4.24891855328125
-0.68,-0.65,4.24361039999746
-0.67,-0.65,4.23837862623805
-0.66,-0.65,4.23322457850432
-0.65,-0.65,4.2281496037234
-0.64,-0.65,4.22315504894694
-0.63,-0.65,4.21824226104753
-0.62,-0.65,4.21341258641288
-0.61,-0.65,4.20866737063807
-0.6,-0.65,4.20400795821584
-0.59,-0.65,4.19943569222514
-0.58,-0.65,4.1949519140181
-0.57,-0.65,4.19055796290543
-0.56,-0.65,4.1862551758406
-0.55,-0.65,4.18204488710275
-0.54,-0.65,4.17792842797863
-0.53,-0.65,4.1739071264436
-0.52,-0.65,4.16998230684192
-0.51,-0.65,4.16615528956651
-0.5,-0.65,4.16242739073815
-0.49,-0.65,4.1587999218846
-0.48,-0.65,4.15527418961945
-0.47,-0.65,4.15185149532112
-0.46,-0.65,4.14853313481204
-0.45,-0.65,4.14532039803822
-0.44,-0.65,4.14221456874932
-0.43,-0.65,4.13921692417948
-0.42,-0.65,4.13632873472899
-0.41,-0.65,4.13355126364698
-0.4,-0.65,4.13088576671533
-0.39,-0.65,4.1283334919339
-0.38,-0.65,4.12589567920738
-0.37,-0.65,4.12357356003373
-0.36,-0.65,4.12136835719452
-0.35,-0.65,4.11928128444734
-0.34,-0.65,4.11731354622029
-0.33,-0.65,4.11546633730894
-0.32,-0.65,4.11374084257575
-0.31,-0.65,4.11213823665213
-0.3,-0.65,4.11065968364341
-0.29,-0.65,4.10930633683677
-0.28,-0.65,4.10807933841231
-0.27,-0.65,4.1069798191575
-0.26,-0.65,4.10600889818499
-0.25,-0.65,4.10516768265416
-0.24,-0.65,4.10445726749636
-0.23,-0.65,4.10387873514409
-0.22,-0.65,4.10343315526432
-0.21,-0.65,4.10312158449586
-0.2,-0.65,4.10294506619131
-0.19,-0.65,4.10290463016331
-0.18,-0.65,4.10300129243553
-0.17,-0.65,4.1032360549984
-0.16,-0.65,4.10360990556976
-0.15,-0.65,4.10412381736047
-0.14,-0.65,4.10477874884529
-0.13,-0.65,4.1055756435389
-0.12,-0.65,4.1065154297774
-0.11,-0.65,4.1075990205053
-0.1,-0.65,4.10882731306809
-0.09,-0.65,4.11020118901057
-0.08,-0.65,4.111721513881
-0.07,-0.65,4.11338913704112
-0.0599999999999999,-0.65,4.11520489148226
-0.0499999999999999,-0.65,4.11716959364754
-0.04,-0.65,4.11928404326019
-0.03,-0.65,4.12154902315826
-0.02,-0.65,4.12396529913558
-0.01,-0.65,4.12653361978919
0,-0.65,4.12925471637324
0.01,-0.65,4.13212930265948
0.02,-0.65,4.13515807480431
0.03,-0.65,4.13834171122251
0.04,-0.65,4.14168087246766
0.05,-0.65,4.14517620111939
0.0600000000000001,-0.65,4.14882832167732
0.0700000000000001,-0.65,4.1526378404619
0.0800000000000001,-0.65,4.15660534552201
0.0900000000000001,-0.65,4.16073140654957
0.1,-0.65,4.16501657480091
0.11,-0.65,4.16946138302511
0.12,-0.65,4.17406634539925
0.13,-0.65,4.17883195747052
0.14,-0.65,4.18375869610531
0.15,-0.65,4.18884701944513
0.16,-0.65,4.19409736686949
0.17,-0.65,4.19951015896554
0.18,-0.65,4.20508579750466
0.19,-0.65,4.2108246654258
0.2,-0.65,4.2167271268256
0.21,-0.65,4.22279352695526
0.22,-0.65,4.22902419222406
0.23,-0.65,4.23541943020963
0.24,-0.65,4.24197952967464
0.25,-0.65,4.24870476059016
0.26,-0.65,4.25559537416538
0.27,-0.65,4.26265160288382
0.28,-0.65,4.26987366054572
0.29,-0.65,4.27726174231677
0.3,-0.65,4.28481602478299
0.31,-0.65,4.29253666601159
0.32,-0.65,4.30042380561787
0.33,-0.65,4.30847756483796
0.34,-0.65,4.31669804660734
0.35,-0.65,4.32508533564502
0.36,-0.65,4.33363949854327
0.37,-0.65,4.34236058386276
0.38,-0.65,4.35124862223309
0.39,-0.65,4.36030362645843
0.4,-0.65,4.36952559162829
0.41,-0.65,4.37891449523321
0.42,-0.65,4.38847029728527
0.43,-0.65,4.39819294044323
0.44,-0.65,4.4080823501423
0.45,-0.65,4.41813843472818
0.46,-0.65,4.42836108559546
0.47,-0.65,4.43875017733
0.48,-0.65,4.44930556785539
0.49,-0.65,4.4600270985831
0.5,-0.65,4.47091459456632
0.51,-0.65,4.48196786465727
0.52,-0.65,4.49318670166783
0.53,-0.65,4.50457088253336
0.54,-0.65,4.51612016847945
0.55,-0.65,4.52783430519161
0.56,-0.65,4.53971302298752
0.57,-0.65,4.55175603699188
0.58,-0.65,4.56396304731351
0.59,-0.65,4.57633373922467
0.6,-0.65,4.58886778334237
0.61,-0.65,4.60156483581146
0.62,-0.65,4.61442453848946
0.63,-0.65,4.62744651913279
0.64,-0.65,4.64063039158438
0.65,-0.65,4.65397575596235
0.66,-0.65,4.66748219884977
0.67,-0.65,4.68114929348511
0.68,-0.65,4.69497659995339
0.69,-0.65,4.70896366537782
0.7,-0.65,4.72311002411166
0.71,-0.65,4.73741519793025
0.72,-0.65,4.7518786962231
0.73,-0.65,4.76650001618559
0.74,-0.65,4.7812786430105
0.75,-0.65,4.79621405007894
0.76,-0.65,4.81130569915062
0.77,-0.65,4.82655304055324
0.78,-0.65,4.84195551337104
0.79,-0.65,4.85751254563205
0.8,-0.65,4.87322355449417
0.81,-0.65,4.88908794642977
0.82,-0.65,4.90510511740875
0.83,-0.65,4.9212744530799
0.84,-0.65,4.93759532895037
0.85,-0.65,4.95406711056319
0.86,-0.65,4.97068915367272
0.87,-0.65,4.98746080441779
0.88,-0.65,5.00438139949256
0.89,-0.65,5.02145026631486
0.9,-0.65,5.03866672319195
0.91,-0.65,5.05603007948363
0.92,-0.65,5.07353963576247
0.93,-0.65,5.0911946839712
0.94,-0.65,5.10899450757707
0.95,-0.65,5.12693838172312
0.96,-0.65,5.14502557337627
0.97,-0.65,5.16325534147216
0.98,-0.65,5.1816269370566
0.99,-0.65,5.20013960342367
1,-0.65,5.2187925762503
-1,-0.64,4.43871070405355
-0.99,-0.64,4.43167337144546
-0.98,-0.64,4.42467280721828
-0.97,-0.64,4.4177102225067
-0.96,-0.64,4.4107868366143
-0.95,-0.64,4.40390387683004
-0.94,-0.64,4.39706257824006
-0.93,-0.64,4.39026418353472
-0.92,-0.64,4.38350994281098
-0.91,-0.64,4.37680111337006
-0.9,-0.64,4.37013895951054
-0.89,-0.64,4.36352475231685
-0.88,-0.64,4.35695976944317
-0.87,-0.64,4.35044529489295
-0.86,-0.64,4.34398261879386
-0.85,-0.64,4.33757303716844
-0.84,-0.64,4.33121785170039
-0.83,-0.64,4.3249183694966
-0.82,-0.64,4.31867590284495
-0.81,-0.64,4.31249176896801
-0.8,-0.64,4.30636728977264
-0.79,-0.64,4.30030379159564
-0.78,-0.64,4.29430260494546
-0.77,-0.64,4.2883650642401
-0.76,-0.64,4.28249250754127
-0.75,-0.64,4.27668627628483
-0.74,-0.64,4.2709477150078
-0.73,-0.64,4.26527817107181
-0.72,-0.64,4.25967899438316
-0.71,-0.64,4.25415153710971
-0.7,-0.64,4.24869715339457
-0.69,-0.64,4.24331719906668
-0.68,-0.64,4.23801303134856
-0.67,-0.64,4.23278600856118
-0.66,-0.64,4.22763748982609
-0.65,-0.64,4.22256883476504
-0.64,-0.64,4.21758140319714
-0.63,-0.64,4.21267655483358
-0.62,-0.64,4.2078556489703
-0.61,-0.64,4.20312004417847
-0.6,-0.64,4.19847109799312
-0.59,-0.64,4.19391016659987
-0.58,-0.64,4.18943860452015
-0.57,-0.64,4.18505776429475
-0.56,-0.64,4.18076899616611
-0.55,-0.64,4.17657364775931
-0.54,-0.64,4.17247306376208
-0.53,-0.64,4.16846858560377
-0.52,-0.64,4.16456155113364
-0.51,-0.64,4.16075329429846
-0.5,-0.64,4.15704514481976
-0.49,-0.64,4.15343842787061
-0.48,-0.64,4.14993446375244
-0.47,-0.64,4.14653456757171
-0.46,-0.64,4.14324004891688
-0.45,-0.64,4.14005221153566
-0.44,-0.64,4.13697235301277
-0.43,-0.64,4.13400176444837
-0.42,-0.64,4.13114173013732
-0.41,-0.64,4.12839352724946
-0.4,-0.64,4.125758425511
-0.39,-0.64,4.12323768688731
-0.38,-0.64,4.12083256526714
-0.37,-0.64,4.1185443061485
-0.36,-0.64,4.11637414632646
-0.35,-0.64,4.1143233135828
-0.34,-0.64,4.11239302637792
-0.33,-0.64,4.11058449354504
-0.32,-0.64,4.10889891398687
-0.31,-0.64,4.10733747637493
-0.3,-0.64,4.1059013588517
-0.29,-0.64,4.10459172873569
-0.28,-0.64,4.1034097422297
-0.27,-0.64,4.1023565441323
-0.26,-0.64,4.1014332675528
-0.25,-0.64,4.10064103362977
-0.24,-0.64,4.09998095125335
-0.23,-0.64,4.09945411679137
-0.22,-0.64,4.09906161381967
-0.21,-0.64,4.0988045128564
-0.2,-0.64,4.09868387110083
-0.19,-0.64,4.09870073217653
-0.18,-0.64,4.0988561258792
-0.17,-0.64,4.09915106792918
-0.16,-0.64,4.09958655972893
-0.15,-0.64,4.10016358812546
-0.14,-0.64,4.10088312517781
-0.13,-0.64,4.10174612792995
-0.12,-0.64,4.10275353818887
-0.11,-0.64,4.10390628230825
-0.1,-0.64,4.1052052709777
-0.09,-0.64,4.10665139901769
-0.08,-0.64,4.10824554518023
-0.07,-0.64,4.10998857195557
-0.0599999999999999,-0.64,4.11188132538476
-0.0499999999999999,-0.64,4.11392463487834
-0.04,-0.64,4.11611931304122
-0.03,-0.64,4.11846615550381
-0.02,-0.64,4.12096594075938
-0.01,-0.64,4.12361943000797
0,-0.64,4.1264273670066
0.01,-0.64,4.12939047792614
0.02,-0.64,4.13250947121468
0.03,-0.64,4.13578503746757
0.04,-0.64,4.13921784930412
0.05,-0.64,4.14280856125102
0.0600000000000001,-0.64,4.14655780963261
0.0700000000000001,-0.64,4.15046621246778
0.0800000000000001,-0.64,4.15453436937386
0.0900000000000001,-0.64,4.15876286147723
0.1,-0.64,4.16315225133088
0.11,-0.64,4.16770308283877
0.12,-0.64,4.17241588118713
0.13,-0.64,4.17729115278257
0.14,-0.64,4.18232938519716
0.15,-0.64,4.18753104712028
0.16,-0.64,4.19289658831739
0.17,-0.64,4.19842643959558
0.18,-0.64,4.20412101277599
0.19,-0.64,4.20998070067292
0.2,-0.64,4.21600587707979
0.21,-0.64,4.22219689676168
0.22,-0.64,4.2285540954546
0.23,-0.64,4.23507778987137
0.24,-0.64,4.241768277714
0.25,-0.64,4.24862583769258
0.26,-0.64,4.25565072955058
0.27,-0.64,4.26284319409656
0.28,-0.64,4.27020345324203
0.29,-0.64,4.27773171004562
0.3,-0.64,4.28542814876334
0.31,-0.64,4.29329293490477
0.32,-0.64,4.30132621529531
0.33,-0.64,4.30952811814416
0.34,-0.64,4.31789875311806
0.35,-0.64,4.32643821142067
0.36,-0.64,4.33514656587739
0.37,-0.64,4.34402387102568
0.38,-0.64,4.35307016321055
0.39,-0.64,4.36228546068527
0.4,-0.64,4.37166976371709
0.41,-0.64,4.38122305469784
0.42,-0.64,4.39094529825931
0.43,-0.64,4.40083644139331
0.44,-0.64,4.4108964135761
0.45,-0.64,4.42112512689729
0.46,-0.64,4.43152247619288
0.47,-0.64,4.44208833918237
0.48,-0.64,4.45282257660982
0.49,-0.64,4.46372503238855
0.5,-0.64,4.47479553374959
0.51,-0.64,4.48603389139346
0.52,-0.64,4.49743989964531
0.53,-0.64,4.50901333661312
0.54,-0.64,4.52075396434891
0.55,-0.64,4.53266152901276
0.56,-0.64,4.54473576103943
0.57,-0.64,4.55697637530748
0.58,-0.64,4.56938307131065
0.59,-0.64,4.58195553333149
0.6,-0.64,4.5946934306168
0.61,-0.64,4.60759641755503
0.62,-0.64,4.62066413385521
0.63,-0.64,4.6338962047274
0.64,-0.64,4.64729224106439
0.65,-0.64,4.66085183962463
0.66,-0.64,4.67457458321598
0.67,-0.64,4.68846004088041
0.68,-0.64,4.70250776807922
0.69,-0.64,4.71671730687878
0.7,-0.64,4.73108818613655
0.71,-0.64,4.74561992168728
0.72,-0.64,4.76031201652912
0.73,-0.64,4.77516396100967
0.74,-0.64,4.79017523301155
0.75,-0.64,4.80534529813757
0.76,-0.64,4.82067360989528
0.77,-0.64,4.83615960988061
0.78,-0.64,4.8518027279607
0.79,-0.64,4.86760238245557
0.8,-0.64,4.88355798031854
0.81,-0.64,4.89966891731534
0.82,-0.64,4.91593457820166
0.83,-0.64,4.93235433689909
0.84,-0.64,4.94892755666927
0.85,-0.64,4.96565359028613
0.86,-0.64,4.98253178020614
0.87,-0.64,4.99956145873642
0.88,-0.64,5.01674194820051
0.89,-0.64,5.03407256110187
0.9,-0.64,5.05155260028488
0.91,-0.64,5.06918135909321
0.92,-0.64,5.08695812152554
0.93,-0.64,5.10488216238853
0.94,-0.64,5.12295274744691
0.95,-0.64,5.14116913357058
0.96,-0.64,5.15953056887871
0.97,-0.64,5.17803629288081
0.98,-0.64,5.19668553661441
0.99,-0.64,5.21547752277979
1,-0.64,5.2344114658711
-1,-0.63,4.43325080237796
-0.99,-0.63,4.42620013707225
-0.98,-0.63,4.41918667804375
-0.97,-0.63,4.4122116464994
-0.96,-0.63,4.4052762719199
-0.95,-0.63,4.39838179187592
-0.94,-0.63,4.39152945183938
-0.93,-0.63,4.38472050499012
-0.92,-0.63,4.37795621201771
-0.91,-0.63,4.37123784091863
-0.9,-0.63,4.36456666678877
-0.89,-0.63,4.3579439716113
-0.88,-0.63,4.35137104403999
-0.87,-0.63,4.34484917917793
-0.86,-0.63,4.33837967835184
-0.85,-0.63,4.33196384888195
-0.84,-0.63,4.32560300384743
-0.83,-0.63,4.31929846184761
-0.82,-0.63,4.31305154675889
-0.81,-0.63,4.30686358748749
-0.8,-0.63,4.30073591771812
-0.79,-0.63,4.29466987565858
-0.78,-0.63,4.28866680378044
-0.77,-0.63,4.28272804855584
-0.76,-0.63,4.27685496019046
-0.75,-0.63,4.2710488923529
-0.74,-0.63,4.26531120190036
-0.73,-0.63,4.25964324860084
-0.72,-0.63,4.25404639485196
-0.71,-0.63,4.24852200539644
-0.7,-0.63,4.24307144703439
-0.69,-0.63,4.23769608833251
-0.68,-0.63,4.23239729933031
-0.67,-0.63,4.22717645124346
-0.66,-0.63,4.22203491616442
-0.65,-0.63,4.21697406676036
-0.64,-0.63,4.21199527596872
-0.63,-0.63,4.20709991669025
-0.62,-0.63,4.20228936147991
-0.61,-0.63,4.1975649822356
-0.6,-0.63,4.1929281498849
-0.59,-0.63,4.18838023407006
-0.58,-0.63,4.1839226028312
-0.57,-0.63,4.17955662228794
-0.56,-0.63,4.17528365631975
-0.55,-0.63,4.17110506624484
-0.54,-0.63,4.16702221049812
-0.53,-0.63,4.16303644430806
-0.52,-0.63,4.15914911937281
-0.51,-0.63,4.15536158353564
-0.5,-0.63,4.15167518045985
-0.49,-0.63,4.14809124930342
-0.48,-0.63,4.14461112439334
-0.47,-0.63,4.14123613490006
-0.46,-0.63,4.137967604512
-0.45,-0.63,4.13480685111033
-0.44,-0.63,4.13175518644431
-0.43,-0.63,4.12881391580715
-0.42,-0.63,4.12598433771277
-0.41,-0.63,4.12326774357343
-0.4,-0.63,4.12066541737852
-0.39,-0.63,4.11817863537466
-0.38,-0.63,4.11580866574721
-0.37,-0.63,4.11355676830347
-0.36,-0.63,4.11142419415759
-0.35,-0.63,4.10941218541749
-0.34,-0.63,4.1075219748739
-0.33,-0.63,4.10575478569164
-0.32,-0.63,4.1041118311034
-0.31,-0.63,4.10259431410611
-0.3,-0.63,4.10120342716006
-0.29,-0.63,4.099940351891
-0.28,-0.63,4.09880625879529
-0.27,-0.63,4.09780230694831
-0.26,-0.63,4.09692964371633
-0.25,-0.63,4.09618940447184
-0.24,-0.63,4.09558271231266
-0.23,-0.63,4.09511067778493
-0.22,-0.63,4.09477439861004
-0.21,-0.63,4.09457495941578
-0.2,-0.63,4.09451343147174
-0.19,-0.63,4.09459087242921
-0.18,-0.63,4.09480832606557
-0.17,-0.63,4.09516682203348
-0.16,-0.63,4.09566737561488
-0.15,-0.63,4.09631098747991
-0.14,-0.63,4.09709864345099
-0.13,-0.63,4.09803131427213
-0.12,-0.63,4.09910995538348
-0.11,-0.63,4.10033550670145
-0.1,-0.63,4.10170889240429
-0.09,-0.63,4.1032310207234
-0.08,-0.63,4.10490278374039
-0.07,-0.63,4.10672505718999
-0.0599999999999999,-0.63,4.10869870026896
-0.0499999999999999,-0.63,4.11082455545098
-0.04,-0.63,4.1131034483078
-0.03,-0.63,4.11553618733645
-0.02,-0.63,4.11812356379292
-0.01,-0.63,4.12086635153202
0,-0.63,4.12376530685384
0.01,-0.63,4.1268211683566
0.02,-0.63,4.13003465679607
0.03,-0.63,4.13340647495167
0.04,-0.63,4.13693730749908
0.05,-0.63,4.14062782088972
0.0600000000000001,-0.63,4.14447866323676
0.0700000000000001,-0.63,4.14849046420813
0.0800000000000001,-0.63,4.15266383492606
0.0900000000000001,-0.63,4.15699936787369
0.1,-0.63,4.16149763680828
0.11,-0.63,4.16615919668146
0.12,-0.63,4.17098458356615
0.13,-0.63,4.17597431459046
0.14,-0.63,4.18112888787837
0.15,-0.63,4.18644878249725
0.16,-0.63,4.19193445841219
0.17,-0.63,4.19758635644718
0.18,-0.63,4.20340489825296
0.19,-0.63,4.20939048628173
0.2,-0.63,4.21554350376849
0.21,-0.63,4.22186431471903
0.22,-0.63,4.22835326390461
0.23,-0.63,4.23501067686315
0.24,-0.63,4.24183685990694
0.25,-0.63,4.24883210013681
0.26,-0.63,4.25599666546269
0.27,-0.63,4.26333080463044
0.28,-0.63,4.27083474725499
0.29,-0.63,4.27850870385955
0.3,-0.63,4.28635286592095
0.31,-0.63,4.29436740592097
0.32,-0.63,4.30255247740349
0.33,-0.63,4.31090821503751
0.34,-0.63,4.31943473468577
0.35,-0.63,4.32813213347908
0.36,-0.63,4.33700048989597
0.37,-0.63,4.34603986384777
0.38,-0.63,4.35525029676898
0.39,-0.63,4.36463181171263
0.4,-0.63,4.37418441345075
0.41,-0.63,4.38390808857959
0.42,-0.63,4.39380280562971
0.43,-0.63,4.40386851518049
0.44,-0.63,4.41410514997927
0.45,-0.63,4.42451262506464
0.46,-0.63,4.43509083789406
0.47,-0.63,4.44583966847535
0.48,-0.63,4.4567589795022
0.49,-0.63,4.46784861649327
0.5,-0.63,4.47910840793498
0.51,-0.63,4.49053816542761
0.52,-0.63,4.50213768383476
0.53,-0.63,4.51390674143583
0.54,-0.63,4.52584510008147
0.55,-0.63,4.53795250535182
0.56,-0.63,4.55022868671738
0.57,-0.63,4.56267335770227
0.58,-0.63,4.57528621604987
0.59,-0.63,4.5880669438905
0.6,-0.63,4.60101520791112
0.61,-0.63,4.6141306595268
0.62,-0.63,4.62741293505385
0.63,-0.63,4.64086165588435
0.64,-0.63,4.65447642866206
0.65,-0.63,4.66825684545941
0.66,-0.63,4.68220248395549
0.67,-0.63,4.69631290761483
0.68,-0.63,4.71058766586684
0.69,-0.63,4.72502629428575
0.7,-0.63,4.73962831477083
0.71,-0.63,4.75439323572683
0.72,-0.63,4.76932055224443
0.73,-0.63,4.78440974628048
0.74,-0.63,4.79966028683802
0.75,-0.63,4.81507163014586
0.76,-0.63,4.83064321983748
0.77,-0.63,4.84637448712927
0.78,-0.63,4.86226485099787
0.79,-0.63,4.87831371835649
0.8,-0.63,4.89452048423002
0.81,-0.63,4.91088453192893
0.82,-0.63,4.92740523322167
0.83,-0.63,4.94408194850556
0.84,-0.63,4.96091402697599
0.85,-0.63,4.97790080679381
0.86,-0.63,4.99504161525081
0.87,-0.63,5.01233576893322
0.88,-0.63,5.02978257388294
0.89,-0.63,5.04738132575671
0.9,-0.63,5.06513130998278
0.91,-0.63,5.08303180191521
0.92,-0.63,5.10108206698564
0.93,-0.63,5.11928136085242
0.94,-0.63,5.13762892954704
0.95,-0.63,5.15612400961779
0.96,-0.63,5.17476582827053
