"b0","b1","SSR"
-8.3,1.17,120.524227187926
-8.2,1.17,112.281133115089
-8.1,1.17,104.438039042252
-8,1.17,96.9949449694154
-7.9,1.17,89.9518508965786
-7.8,1.17,83.3087568237417
-7.7,1.17,77.0656627509048
-7.6,1.17,71.2225686780679
-7.5,1.17,65.7794746052311
-7.4,1.17,60.7363805323942
-7.3,1.17,56.0932864595573
-7.2,1.17,51.8501923867204
-7.1,1.17,48.0070983138836
-7,1.17,44.5640042410467
-6.9,1.17,41.5209101682099
-6.8,1.17,38.877816095373
-6.7,1.17,36.6347220225361
-6.6,1.17,34.7916279496992
-6.5,1.17,33.3485338768624
-6.4,1.17,32.3054398040255
-6.3,1.17,31.6623457311886
-6.2,1.17,31.4192516583518
-6.1,1.17,31.5761575855149
-6,1.17,32.133063512678
-5.9,1.17,33.0899694398412
-5.8,1.17,34.4468753670043
-5.7,1.17,36.2037812941674
-5.6,1.17,38.3606872213306
-5.5,1.17,40.9175931484937
-5.4,1.17,43.8744990756568
-5.3,1.17,47.23140500282
-5.2,1.17,50.9883109299831
-5.1,1.17,55.1452168571462
-5,1.17,59.7021227843094
-4.9,1.17,64.6590287114725
-4.8,1.17,70.0159346386356
-4.7,1.17,75.7728405657988
-4.6,1.17,81.9297464929619
-4.5,1.17,88.486652420125
-4.4,1.17,95.4435583472882
-4.3,1.17,102.800464274451
-4.2,1.17,110.557370201614
-4.1,1.17,118.714276128778
-4,1.17,127.271182055941
-3.9,1.17,136.228087983104
-3.8,1.17,145.584993910267
-3.7,1.17,155.34189983743
-3.6,1.17,165.498805764593
-3.5,1.17,176.055711691756
-3.4,1.17,187.01261761892
-3.3,1.17,198.369523546083
-3.2,1.17,210.126429473246
-3.1,1.17,222.283335400409
-3,1.17,234.840241327572
-2.9,1.17,247.797147254735
-2.8,1.17,261.154053181898
-2.7,1.17,274.910959109061
-2.6,1.17,289.067865036225
-2.5,1.17,303.624770963388
-2.4,1.17,318.581676890551
-2.3,1.17,333.938582817714
-2.2,1.17,349.695488744877
-2.1,1.17,365.85239467204
-2,1.17,382.409300599203
-1.9,1.17,399.366206526366
-1.8,1.17,416.72311245353
-1.7,1.17,434.480018380693
-1.6,1.17,452.636924307856
-1.5,1.17,471.193830235019
-1.4,1.17,490.150736162182
-1.3,1.17,509.507642089345
-1.2,1.17,529.264548016508
-1.1,1.17,549.421453943672
-1,1.17,569.978359870835
-0.9,1.17,590.935265797998
-0.799999999999999,1.17,612.292171725161
-0.699999999999999,1.17,634.049077652324
-0.6,1.17,656.205983579487
-0.5,1.17,678.76288950665
-0.399999999999999,1.17,701.719795433814
-0.299999999999999,1.17,725.076701360977
-0.199999999999999,1.17,748.83360728814
-0.0999999999999996,1.17,772.990513215303
0,1.17,797.547419142466
0.100000000000001,1.17,822.504325069629
0.200000000000001,1.17,847.861230996792
0.300000000000001,1.17,873.618136923955
0.4,1.17,899.775042851119
0.5,1.17,926.331948778282
0.600000000000001,1.17,953.288854705445
0.700000000000001,1.17,980.645760632608
0.800000000000001,1.17,1008.40266655977
0.9,1.17,1036.55957248693
1,1.17,1065.1164784141
1.1,1.17,1094.07338434126
1.2,1.17,1123.43029026842
1.3,1.17,1153.18719619559
1.4,1.17,1183.34410212275
1.5,1.17,1213.90100804991
1.6,1.17,1244.85791397708
1.7,1.17,1276.21481990424
1.8,1.17,1307.9717258314
1.9,1.17,1340.12863175857
2,1.17,1372.68553768573
2.1,1.17,1405.64244361289
2.2,1.17,1438.99934954006
2.3,1.17,1472.75625546722
2.4,1.17,1506.91316139438
2.5,1.17,1541.47006732154
2.6,1.17,1576.42697324871
2.7,1.17,1611.78387917587
2.8,1.17,1647.54078510303
2.9,1.17,1683.6976910302
3,1.17,1720.25459695736
3.1,1.17,1757.21150288452
3.2,1.17,1794.56840881169
3.3,1.17,1832.32531473885
3.4,1.17,1870.48222066601
3.5,1.17,1909.03912659318
3.6,1.17,1947.99603252034
3.7,1.17,1987.3529384475
3.8,1.17,2027.10984437467
3.9,1.17,2067.26675030183
4,1.17,2107.82365622899
4.1,1.17,2148.78056215615
4.2,1.17,2190.13746808332
4.3,1.17,2231.89437401048
4.4,1.17,2274.05127993764
4.5,1.17,2316.60818586481
4.6,1.17,2359.56509179197
4.7,1.17,2402.92199771913
4.8,1.17,2446.6789036463
4.9,1.17,2490.83580957346
5,1.17,2535.39271550062
5.1,1.17,2580.34962142779
5.2,1.17,2625.70652735495
5.3,1.17,2671.46343328211
5.4,1.17,2717.62033920928
5.5,1.17,2764.17724513644
5.6,1.17,2811.1341510636
5.7,1.17,2858.49105699076
5.8,1.17,2906.24796291793
5.9,1.17,2954.40486884509
6,1.17,3002.96177477225
6.1,1.17,3051.91868069942
6.2,1.17,3101.27558662658
6.3,1.17,3151.03249255374
6.4,1.17,3201.18939848091
6.5,1.17,3251.74630440807
6.6,1.17,3302.70321033523
6.7,1.17,3354.0601162624
6.8,1.17,3405.81702218956
6.9,1.17,3457.97392811672
7,1.17,3510.53083404389
7.1,1.17,3563.48773997105
7.2,1.17,3616.84464589821
7.3,1.17,3670.60155182537
7.4,1.17,3724.75845775254
7.5,1.17,3779.3153636797
7.6,1.17,3834.27226960686
7.7,1.17,3889.62917553403
7.8,1.17,3945.38608146119
7.9,1.17,4001.54298738835
8,1.17,4058.09989331552
8.1,1.17,4115.05679924268
8.2,1.17,4172.41370516984
8.3,1.17,4230.17061109701
8.4,1.17,4288.32751702417
8.5,1.17,4346.88442295133
8.6,1.17,4405.8413288785
8.7,1.17,4465.19823480566
8.8,1.17,4524.95514073282
8.9,1.17,4585.11204665999
9,1.17,4645.66895258715
9.1,1.17,4706.62585851431
9.2,1.17,4767.98276444148
9.3,1.17,4829.73967036864
9.4,1.17,4891.8965762958
9.5,1.17,4954.45348222296
9.6,1.17,5017.41038815013
9.7,1.17,5080.76729407729
9.8,1.17,5144.52420000445
9.9,1.17,5208.68110593162
10,1.17,5273.23801185878
-10,1.18,315.419825042439
-9.9,1.18,300.550399134526
-9.8,1.18,286.080973226614
-9.7,1.18,272.011547318701
-9.6,1.18,258.342121410789
-9.5,1.18,245.072695502877
-9.4,1.18,232.203269594964
-9.3,1.18,219.733843687052
-9.2,1.18,207.664417779139
-9.1,1.18,195.994991871227
-9,1.18,184.725565963315
-8.9,1.18,173.856140055402
-8.8,1.18,163.38671414749
-8.7,1.18,153.317288239577
-8.6,1.18,143.647862331665
-8.5,1.18,134.378436423753
-8.4,1.18,125.50901051584
-8.3,1.18,117.039584607928
-8.2,1.18,108.970158700016
-8.1,1.18,101.300732792103
-8,1.18,94.0313068841908
-7.9,1.18,87.1618809762784
-7.8,1.18,80.692455068366
-7.7,1.18,74.6230291604536
-7.6,1.18,68.9536032525412
-7.5,1.18,63.6841773446288
-7.4,1.18,58.8147514367164
-7.3,1.18,54.345325528804
-7.2,1.18,50.2758996208916
-7.1,1.18,46.6064737129792
-7,1.18,43.3370478050668
-6.9,1.18,40.4676218971545
-6.8,1.18,37.998195989242
-6.7,1.18,35.9287700813297
-6.6,1.18,34.2593441734173
-6.5,1.18,32.9899182655049
-6.4,1.18,32.1204923575925
-6.3,1.18,31.6510664496801
-6.2,1.18,31.5816405417677
-6.1,1.18,31.9122146338553
-6,1.18,32.6427887259429
-5.9,1.18,33.7733628180305
-5.8,1.18,35.3039369101181
-5.7,1.18,37.2345110022057
-5.6,1.18,39.5650850942933
-5.5,1.18,42.2956591863809
-5.4,1.18,45.4262332784686
-5.3,1.18,48.9568073705562
-5.2,1.18,52.8873814626438
-5.1,1.18,57.2179555547314
-5,1.18,61.948529646819
-4.9,1.18,67.0791037389066
-4.8,1.18,72.6096778309942
-4.7,1.18,78.5402519230818
-4.6,1.18,84.8708260151694
-4.5,1.18,91.601400107257
-4.4,1.18,98.7319741993446
-4.3,1.18,106.262548291432
-4.2,1.18,114.19312238352
-4.1,1.18,122.523696475607
-4,1.18,131.254270567695
-3.9,1.18,140.384844659783
-3.8,1.18,149.91541875187
-3.7,1.18,159.845992843958
-3.6,1.18,170.176566936046
-3.5,1.18,180.907141028133
-3.4,1.18,192.037715120221
-3.3,1.18,203.568289212308
-3.2,1.18,215.498863304396
-3.1,1.18,227.829437396484
-3,1.18,240.560011488571
-2.9,1.18,253.690585580659
-2.8,1.18,267.221159672746
-2.7,1.18,281.151733764834
-2.6,1.18,295.482307856922
-2.5,1.18,310.212881949009
-2.4,1.18,325.343456041097
-2.3,1.18,340.874030133184
-2.2,1.18,356.804604225272
-2.1,1.18,373.13517831736
-2,1.18,389.865752409447
-1.9,1.18,406.996326501535
-1.8,1.18,424.526900593623
-1.7,1.18,442.45747468571
-1.6,1.18,460.788048777798
-1.5,1.18,479.518622869885
-1.4,1.18,498.649196961973
-1.3,1.18,518.179771054061
-1.2,1.18,538.110345146148
-1.1,1.18,558.440919238236
-1,1.18,579.171493330323
-0.9,1.18,600.302067422411
-0.799999999999999,1.18,621.832641514499
-0.699999999999999,1.18,643.763215606586
-0.6,1.18,666.093789698674
-0.5,1.18,688.824363790761
-0.399999999999999,1.18,711.954937882849
-0.299999999999999,1.18,735.485511974937
-0.199999999999999,1.18,759.416086067024
-0.0999999999999996,1.18,783.746660159112
0,1.18,808.477234251199
0.100000000000001,1.18,833.607808343287
0.200000000000001,1.18,859.138382435375
0.300000000000001,1.18,885.068956527462
0.4,1.18,911.39953061955
0.5,1.18,938.130104711637
0.600000000000001,1.18,965.260678803725
0.700000000000001,1.18,992.791252895813
0.800000000000001,1.18,1020.7218269879
0.9,1.18,1049.05240107999
1,1.18,1077.78297517208
1.1,1.18,1106.91354926416
1.2,1.18,1136.44412335625
1.3,1.18,1166.37469744834
1.4,1.18,1196.70527154043
1.5,1.18,1227.43584563251
1.6,1.18,1258.5664197246
1.7,1.18,1290.09699381669
1.8,1.18,1322.02756790878
1.9,1.18,1354.35814200086
2,1.18,1387.08871609295
2.1,1.18,1420.21929018504
2.2,1.18,1453.74986427713
2.3,1.18,1487.68043836921
2.4,1.18,1522.0110124613
2.5,1.18,1556.74158655339
2.6,1.18,1591.87216064548
2.7,1.18,1627.40273473756
2.8,1.18,1663.33330882965
2.9,1.18,1699.66388292174
3,1.18,1736.39445701383
3.1,1.18,1773.52503110592
3.2,1.18,1811.055605198
3.3,1.18,1848.98617929009
3.4,1.18,1887.31675338218
3.5,1.18,1926.04732747427
3.6,1.18,1965.17790156635
3.7,1.18,2004.70847565844
3.8,1.18,2044.63904975053
3.9,1.18,2084.96962384262
4,1.18,2125.7001979347
4.1,1.18,2166.83077202679
4.2,1.18,2208.36134611888
4.3,1.18,2250.29192021097
4.4,1.18,2292.62249430305
4.5,1.18,2335.35306839514
4.6,1.18,2378.48364248723
4.7,1.18,2422.01421657932
4.8,1.18,2465.9447906714
4.9,1.18,2510.27536476349
5,1.18,2555.00593885558
5.1,1.18,2600.13651294767
5.2,1.18,2645.66708703976
5.3,1.18,2691.59766113184
5.4,1.18,2737.92823522393
5.5,1.18,2784.65880931602
5.6,1.18,2831.78938340811
5.7,1.18,2879.31995750019
5.8,1.18,2927.25053159228
5.9,1.18,2975.58110568437
6,1.18,3024.31167977646
6.1,1.18,3073.44225386854
6.2,1.18,3122.97282796063
6.3,1.18,3172.90340205272
6.4,1.18,3223.23397614481
6.5,1.18,3273.96455023689
6.6,1.18,3325.09512432898
6.7,1.18,3376.62569842107
6.8,1.18,3428.55627251316
6.9,1.18,3480.88684660525
7,1.18,3533.61742069733
7.1,1.18,3586.74799478942
7.2,1.18,3640.27856888151
7.3,1.18,3694.20914297359
7.4,1.18,3748.53971706568
7.5,1.18,3803.27029115777
7.6,1.18,3858.40086524986
7.7,1.18,3913.93143934194
7.8,1.18,3969.86201343403
7.9,1.18,4026.19258752612
8,1.18,4082.92316161821
8.1,1.18,4140.0537357103
8.2,1.18,4197.58430980238
8.3,1.18,4255.51488389447
8.4,1.18,4313.84545798656
8.5,1.18,4372.57603207865
8.6,1.18,4431.70660617073
8.7,1.18,4491.23718026282
8.8,1.18,4551.16775435491
8.9,1.18,4611.498328447
9,1.18,4672.22890253908
9.1,1.18,4733.35947663117
9.2,1.18,4794.89005072326
9.3,1.18,4856.82062481535
9.4,1.18,4919.15119890744
9.5,1.18,4981.88177299952
9.6,1.18,5045.01234709161
9.7,1.18,5108.5429211837
9.8,1.18,5172.47349527579
9.9,1.18,5236.80406936787
10,1.18,5301.53464345996
-10,1.19,309.058806840055
-9.9,1.19,294.363049097067
-9.8,1.19,280.06729135408
-9.7,1.19,266.171533611091
-9.6,1.19,252.675775868104
-9.5,1.19,239.580018125116
-9.4,1.19,226.884260382128
-9.3,1.19,214.58850263914
-9.2,1.19,202.692744896152
-9.1,1.19,191.196987153164
-9,1.19,180.101229410176
-8.9,1.19,169.405471667188
-8.8,1.19,159.1097139242
-8.7,1.19,149.213956181212
-8.6,1.19,139.718198438224
-8.5,1.19,130.622440695236
-8.4,1.19,121.926682952249
-8.3,1.19,113.630925209261
-8.2,1.19,105.735167466273
-8.1,1.19,98.2394097232847
-8,1.19,91.1436519802968
-7.9,1.19,84.4478942373089
-7.8,1.19,78.1521364943209
-7.7,1.19,72.256378751333
-7.6,1.19,66.7606210083451
-7.5,1.19,61.6648632653572
-7.4,1.19,56.9691055223693
-7.3,1.19,52.6733477793813
-7.2,1.19,48.7775900363934
-7.1,1.19,45.2818322934055
-7,1.19,42.1860745504175
-6.9,1.19,39.4903168074296
-6.8,1.19,37.1945590644417
-6.7,1.19,35.2988013214537
-6.6,1.19,33.8030435784658
-6.5,1.19,32.7072858354779
-6.4,1.19,32.01152809249
-6.3,1.19,31.7157703495021
-6.2,1.19,31.8200126065141
-6.1,1.19,32.3242548635262
-6,1.19,33.2284971205383
-5.9,1.19,34.5327393775504
-5.8,1.19,36.2369816345624
-5.7,1.19,38.3412238915745
-5.6,1.19,40.8454661485866
-5.5,1.19,43.7497084055987
-5.4,1.19,47.0539506626107
-5.3,1.19,50.7581929196228
-5.2,1.19,54.8624351766349
-5.1,1.19,59.366677433647
-5,1.19,64.270919690659
-4.9,1.19,69.5751619476711
-4.8,1.19,75.2794042046832
-4.7,1.19,81.3836464616953
-4.6,1.19,87.8878887187073
-4.5,1.19,94.7921309757194
-4.4,1.19,102.096373232732
-4.3,1.19,109.800615489744
-4.2,1.19,117.904857746756
-4.1,1.19,126.409100003768
-4,1.19,135.31334226078
-3.9,1.19,144.617584517792
-3.8,1.19,154.321826774804
-3.7,1.19,164.426069031816
-3.6,1.19,174.930311288828
-3.5,1.19,185.83455354584
-3.4,1.19,197.138795802852
-3.3,1.19,208.843038059864
-3.2,1.19,220.947280316876
-3.1,1.19,233.451522573888
-3,1.19,246.355764830901
-2.9,1.19,259.660007087913
-2.8,1.19,273.364249344925
-2.7,1.19,287.468491601937
-2.6,1.19,301.972733858949
-2.5,1.19,316.876976115961
-2.4,1.19,332.181218372973
-2.3,1.19,347.885460629985
-2.2,1.19,363.989702886997
-2.1,1.19,380.493945144009
-2,1.19,397.398187401021
-1.9,1.19,414.702429658033
-1.8,1.19,432.406671915046
-1.7,1.19,450.510914172058
-1.6,1.19,469.01515642907
-1.5,1.19,487.919398686082
-1.4,1.19,507.223640943094
-1.3,1.19,526.927883200106
-1.2,1.19,547.032125457118
-1.1,1.19,567.53636771413
-1,1.19,588.440609971142
-0.9,1.19,609.744852228154
-0.799999999999999,1.19,631.449094485166
-0.699999999999999,1.19,653.553336742178
-0.6,1.19,676.05757899919
-0.5,1.19,698.961821256202
-0.399999999999999,1.19,722.266063513215
-0.299999999999999,1.19,745.970305770227
-0.199999999999999,1.19,770.074548027239
-0.0999999999999996,1.19,794.578790284251
0,1.19,819.483032541263
0.100000000000001,1.19,844.787274798275
0.200000000000001,1.19,870.491517055287
0.300000000000001,1.19,896.595759312299
0.4,1.19,923.100001569311
0.5,1.19,950.004243826323
0.600000000000001,1.19,977.308486083336
0.700000000000001,1.19,1005.01272834035
0.800000000000001,1.19,1033.11697059736
0.9,1.19,1061.62121285437
1,1.19,1090.52545511138
1.1,1.19,1119.8296973684
1.2,1.19,1149.53393962541
1.3,1.19,1179.63818188242
1.4,1.19,1210.14242413943
1.5,1.19,1241.04666639644
1.6,1.19,1272.35090865346
1.7,1.19,1304.05515091047
1.8,1.19,1336.15939316748
1.9,1.19,1368.66363542449
2,1.19,1401.5678776815
2.1,1.19,1434.87211993852
2.2,1.19,1468.57636219553
2.3,1.19,1502.68060445254
2.4,1.19,1537.18484670955
2.5,1.19,1572.08908896656
2.6,1.19,1607.39333122358
2.7,1.19,1643.09757348059
2.8,1.19,1679.2018157376
2.9,1.19,1715.70605799461
3,1.19,1752.61030025162
3.1,1.19,1789.91454250864
3.2,1.19,1827.61878476565
3.3,1.19,1865.72302702266
3.4,1.19,1904.22726927967
3.5,1.19,1943.13151153669
3.6,1.19,1982.4357537937
3.7,1.19,2022.13999605071
3.8,1.19,2062.24423830772
3.9,1.19,2102.74848056473
4,1.19,2143.65272282175
4.1,1.19,2184.95696507876
4.2,1.19,2226.66120733577
4.3,1.19,2268.76544959278
4.4,1.19,2311.26969184979
4.5,1.19,2354.17393410681
4.6,1.19,2397.47817636382
4.7,1.19,2441.18241862083
4.8,1.19,2485.28666087784
4.9,1.19,2529.79090313485
5,1.19,2574.69514539187
5.1,1.19,2619.99938764888
5.2,1.19,2665.70362990589
5.3,1.19,2711.8078721629
5.4,1.19,2758.31211441991
5.5,1.19,2805.21635667693
5.6,1.19,2852.52059893394
5.7,1.19,2900.22484119095
5.8,1.19,2948.32908344796
5.9,1.19,2996.83332570498
6,1.19,3045.73756796199
6.1,1.19,3095.041810219
6.2,1.19,3144.74605247601
6.3,1.19,3194.85029473302
6.4,1.19,3245.35453699004
6.5,1.19,3296.25877924705
6.6,1.19,3347.56302150406
6.7,1.19,3399.26726376107
6.8,1.19,3451.37150601808
6.9,1.19,3503.8757482751
7,1.19,3556.77999053211
7.1,1.19,3610.08423278912
7.2,1.19,3663.78847504613
7.3,1.19,3717.89271730314
7.4,1.19,3772.39695956016
7.5,1.19,3827.30120181717
7.6,1.19,3882.60544407418
7.7,1.19,3938.30968633119
7.8,1.19,3994.41392858821
7.9,1.19,4050.91817084522
8,1.19,4107.82241310223
8.1,1.19,4165.12665535924
8.2,1.19,4222.83089761625
8.3,1.19,4280.93513987327
8.4,1.19,4339.43938213028
8.5,1.19,4398.34362438729
8.6,1.19,4457.6478666443
8.7,1.19,4517.35210890131
8.8,1.19,4577.45635115833
8.9,1.19,4637.96059341534
9,1.19,4698.86483567235
9.1,1.19,4760.16907792936
9.2,1.19,4821.87332018638
9.3,1.19,4883.97756244339
9.4,1.19,4946.4818047004
9.5,1.19,5009.38604695741
9.6,1.19,5072.69028921442
9.7,1.19,5136.39453147144
9.8,1.19,5200.49877372845
9.9,1.19,5265.00301598546
10,1.19,5329.90725824247
-10,1.2,302.773771819002
-9.9,1.2,288.251682240939
-9.8,1.2,274.129592662875
-9.7,1.2,260.407503084812
-9.6,1.2,247.085413506748
-9.5,1.2,234.163323928685
-9.4,1.2,221.641234350622
-9.3,1.2,209.519144772558
-9.2,1.2,197.797055194495
-9.1,1.2,186.474965616431
-9,1.2,175.552876038368
-8.9,1.2,165.030786460304
-8.8,1.2,154.908696882241
-8.7,1.2,145.186607304177
-8.6,1.2,135.864517726114
-8.5,1.2,126.94242814805
-8.4,1.2,118.420338569987
-8.3,1.2,110.298248991924
-8.2,1.2,102.57615941386
-8.1,1.2,95.2540698357966
-8,1.2,88.3319802577332
-7.9,1.2,81.8098906796698
-7.8,1.2,75.6878011016063
-7.7,1.2,69.9657115235428
-7.6,1.2,64.6436219454794
-7.5,1.2,59.721532367416
-7.4,1.2,55.1994427893525
-7.3,1.2,51.0773532112891
-7.2,1.2,47.3552636332256
-7.1,1.2,44.0331740551621
-7,1.2,41.1110844770987
-6.9,1.2,38.5889948990353
-6.8,1.2,36.4669053209718
-6.7,1.2,34.7448157429084
-6.6,1.2,33.4227261648449
-6.5,1.2,32.5006365867815
-6.4,1.2,31.978547008718
-6.3,1.2,31.8564574306546
-6.2,1.2,32.1343678525911
-6.1,1.2,32.8122782745277
-6,1.2,33.8901886964642
-5.9,1.2,35.3680991184008
-5.8,1.2,37.2460095403373
-5.7,1.2,39.5239199622739
-5.6,1.2,42.2018303842104
-5.5,1.2,45.279740806147
-5.4,1.2,48.7576512280835
-5.3,1.2,52.6355616500201
-5.2,1.2,56.9134720719566
-5.1,1.2,61.5913824938932
-5,1.2,66.6692929158297
-4.9,1.2,72.1472033377663
-4.8,1.2,78.0251137597028
-4.7,1.2,84.3030241816394
-4.6,1.2,90.9809346035759
-4.5,1.2,98.0588450255125
-4.4,1.2,105.536755447449
-4.3,1.2,113.414665869386
-4.2,1.2,121.692576291322
-4.1,1.2,130.370486713259
-4,1.2,139.448397135195
-3.9,1.2,148.926307557132
-3.8,1.2,158.804217979068
-3.7,1.2,169.082128401005
-3.6,1.2,179.760038822941
-3.5,1.2,190.837949244878
-3.4,1.2,202.315859666815
-3.3,1.2,214.193770088751
-3.2,1.2,226.471680510688
-3.1,1.2,239.149590932624
-3,1.2,252.227501354561
-2.9,1.2,265.705411776497
-2.8,1.2,279.583322198434
-2.7,1.2,293.86123262037
-2.6,1.2,308.539143042307
-2.5,1.2,323.617053464243
-2.4,1.2,339.09496388618
-2.3,1.2,354.972874308117
-2.2,1.2,371.250784730053
-2.1,1.2,387.92869515199
-2,1.2,405.006605573926
-1.9,1.2,422.484515995863
-1.8,1.2,440.362426417799
-1.7,1.2,458.640336839736
-1.6,1.2,477.318247261672
-1.5,1.2,496.396157683609
-1.4,1.2,515.874068105545
-1.3,1.2,535.751978527482
-1.2,1.2,556.029888949419
-1.1,1.2,576.707799371355
-1,1.2,597.785709793292
-0.9,1.2,619.263620215228
-0.799999999999999,1.2,641.141530637165
-0.699999999999999,1.2,663.419441059101
-0.6,1.2,686.097351481038
-0.5,1.2,709.175261902974
-0.399999999999999,1.2,732.653172324911
-0.299999999999999,1.2,756.531082746848
-0.199999999999999,1.2,780.808993168784
-0.0999999999999996,1.2,805.486903590721
0,1.2,830.564814012657
0.100000000000001,1.2,856.042724434594
0.200000000000001,1.2,881.920634856531
0.300000000000001,1.2,908.198545278467
0.4,1.2,934.876455700403
0.5,1.2,961.95436612234
0.600000000000001,1.2,989.432276544277
0.700000000000001,1.2,1017.31018696621
0.800000000000001,1.2,1045.58809738815
0.9,1.2,1074.26600781009
1,1.2,1103.34391823202
1.1,1.2,1132.82182865396
1.2,1.2,1162.6997390759
1.3,1.2,1192.97764949783
1.4,1.2,1223.65555991977
1.5,1.2,1254.73347034171
1.6,1.2,1286.21138076364
1.7,1.2,1318.08929118558
1.8,1.2,1350.36720160752
1.9,1.2,1383.04511202945
2,1.2,1416.12302245139
2.1,1.2,1449.60093287333
2.2,1.2,1483.47884329526
2.3,1.2,1517.7567537172
2.4,1.2,1552.43466413913
2.5,1.2,1587.51257456107
2.6,1.2,1622.99048498301
2.7,1.2,1658.86839540494
2.8,1.2,1695.14630582688
2.9,1.2,1731.82421624882
3,1.2,1768.90212667075
3.1,1.2,1806.38003709269
3.2,1.2,1844.25794751463
3.3,1.2,1882.53585793656
3.4,1.2,1921.2137683585
3.5,1.2,1960.29167878044
3.6,1.2,1999.76958920237
3.7,1.2,2039.64749962431
3.8,1.2,2079.92541004625
3.9,1.2,2120.60332046818
4,1.2,2161.68123089012
4.1,1.2,2203.15914131206
4.2,1.2,2245.03705173399
4.3,1.2,2287.31496215593
4.4,1.2,2329.99287257787
4.5,1.2,2373.0707829998
4.6,1.2,2416.54869342174
4.7,1.2,2460.42660384368
4.8,1.2,2504.70451426561
4.9,1.2,2549.38242468755
5,1.2,2594.46033510948
5.1,1.2,2639.93824553142
5.2,1.2,2685.81615595336
5.3,1.2,2732.09406637529
5.4,1.2,2778.77197679723
5.5,1.2,2825.84988721917
5.6,1.2,2873.3277976411
5.7,1.2,2921.20570806304
5.8,1.2,2969.48361848498
